host_age,packet_count,reply_ratio,flow_refresh_count,unique_destination_count,topology_change_count,trust_score,inactivity_score,label
1234.9905395205321,917.3671669861076,0.907983816782256,3,3,1,72.72833014145263,0.1415328184751437,0
53.27289079505854,4464.79326751048,0.1302331978086807,0,91,75,20.7069037602705,0.7337248837764084,1
2337.5886506430556,87.84536511621891,0.6415263884727903,6,6,1,95.55292598784928,0.20672832715499334,0
42.893655167306314,4051.7233323597006,0.16220396293937567,0,179,330,27.021751147629793,0.5868845602000394,1
7.763619994700116,413.6045072856422,0.22615328183048664,1,169,402,8.68553224438314,0.9315778297229407,1
1992.9818010755043,145.30413366758575,0.685659558057924,28,2,0,80.08375059192946,0.135848979435811,0
43.0651780570089,564.5956200395549,0.029300024082182907,0,243,386,2.157317600316069,0.6754160434874115,1
1.3048281989573218,3568.96417401126,0.19259128425524993,0,79,143,38.599732388039854,0.8154852308196952,1
2779.3719009144347,4145.366535987142,0.7475767328427196,16,4,2,92.93866564675909,0.1878868748425506,0
40.950004545212565,11061.731351021639,0.03517734593805316,1,82,465,43.316635790329755,0.641319637305322,1
4273.977544538217,173.03050410489905,0.672933825806148,10,6,0,73.12702563461424,0.5239973717459554,0
38.161626508640985,13100.141360660546,0.17688768326051485,0,50,444,8.515283645690868,0.617578728159711,1
24.103834739194657,943.0188463698951,0.1834954306947267,2,259,40,50.492573619267475,0.8198329462126076,1
57.15674349229572,552.8914008061532,0.2493211070508368,1,295,309,35.39740151511728,0.9494874028516815,1
1164.1732776586236,667.7070364434526,0.9602861854462791,17,5,0,84.35777605555515,0.018950968630058143,0
644.21029077731,816.4618716863183,0.5660347392130053,27,3,2,85.28422311779563,0.053258826027277766,0
1690.381149917538,518.4229900954299,0.959613570714487,13,5,2,96.70832928665942,0.36164168530707297,0
4.585994074883593,628.4813333874872,0.028667648822787606,0,59,87,38.27034061512346,0.8872924461294271,1
46.039695281114604,4313.675301627099,0.10911270245456756,0,75,74,13.979588322869668,0.9740272232380278,1
1566.5237831708405,111.52758917944035,0.801506924352082,6,3,2,82.0418608930073,0.36425262870535546,0
59.36523351866279,657.6875807724787,0.2469645963716989,0,35,96,28.151500143634244,0.5022970198900134,1
924.2770570646707,254.06736734432002,0.6058878649618576,16,4,2,91.80027050900824,0.2530600488491519,0
32.34484215272359,3521.9748541344197,0.22213136891935806,0,156,334,18.452053747952423,0.9493983301390012,1
19.85221097887955,7783.366131778019,0.1290877730484666,0,100,281,36.37234873001323,0.5207037232722079,1
14.447743261812171,10119.438705171246,0.1246444187216022,0,186,164,38.424070327811876,0.5313540231671716,1
2360.6382227678237,210.2490587757539,0.6828055706355229,15,1,1,93.8686604298621,0.2610841839246782,0
2235.281881274541,340.0029205403974,0.734830541615086,8,3,0,76.04758189524617,0.25699035479867877,0
853.7429194668919,215.15464845140502,0.7963642054980584,29,3,2,91.17344251987896,0.296992018150745,0
4792.684601690639,3068.3170158960884,0.5634729023500717,29,6,1,87.5918927717257,0.3081263376921652,0
4320.303030498342,3396.474739280433,0.9431018210226758,13,5,1,92.9273686255714,0.23302153481679763,0
1656.7638409878568,347.8009800672819,0.5328439052568569,17,8,2,82.62745140927994,0.1953550321211539,0
43.60751636966873,3732.5287022516363,0.028989135536981125,1,167,256,35.69974879881127,0.7969566924222022,1
463.83945680242016,4280.182636187618,0.7666680003627756,5,1,1,99.0781452192274,0.24204068032668916,0
2648.9204313478085,838.5048025412011,0.6430978263622936,25,3,2,99.01551585800377,0.30333256183582846,0
1914.3228935234106,138.9985027832041,0.7563555678540581,10,6,2,78.11661504356404,0.045547665702852985,0
1718.8153190171938,117.4296010239773,0.6399883552096274,15,7,0,72.19390719236382,0.22888423744186986,0
49.26900364971967,10023.302148973919,0.3254556879454446,2,63,306,38.258078349641266,0.6954227385749145,1
36.896466804553334,5130.83887985581,0.04540099840228212,0,34,237,19.166562899524898,0.7908305163887085,1
2872.7290604421355,783.435919456939,0.7177944291409801,11,9,1,97.03532869652066,0.300267605712662,0
52.68884521161492,363.1802184770636,0.24473891835857062,0,260,293,1.959955217411653,0.9406624240937425,1
19.0201377466404,4266.205619779048,0.20196559879339038,1,247,185,29.064098052237725,0.7381128172396889,1
6.073062115369047,2893.5046511968385,0.09608424360078277,0,61,465,20.00889402750887,0.6455216324750145,1
30.37645474299088,3589.3787257666495,0.15399798753655053,0,174,499,32.27929383635235,0.9679239115441869,1
12.996449541439992,4889.909532567189,0.193717197847429,3,48,425,51.061294754174185,0.8804264407689202,1
3727.849390981317,243.90281391679318,0.8087902855812479,13,1,2,93.00395442495999,0.21627993219957597,0
4683.10570672697,4363.217828625598,0.6040224994842583,17,5,1,77.51650150374283,0.22958387570884883,0
9.95248971624531,759.6754997452501,0.10738527418335045,0,48,63,36.531314860734135,0.796359343255413,1
15.573327656832191,462.3376321080957,0.11686447646713588,0,173,155,22.07366295098458,0.6578098154722231,1
9.895342944175034,308.827111521759,0.15559006713684598,2,252,429,47.8230768037531,0.7978764407308833,1
15.375778763637419,486.9466868826746,0.20001822987283097,0,179,87,43.72426382516118,0.9742329482959293,1
28.95551032927131,3520.4755080175855,0.3479328004769134,1,43,247,11.829986333566465,0.5167675000064986,1
21.243759514200406,14005.63970088658,0.2150007225531797,0,50,121,29.59127019375912,0.9390269509218486,1
11.14851819588891,14950.00671936052,0.0448702603712397,0,186,450,11.004629740140352,0.8037660652793193,1
3167.1195358417876,92.62490365465574,0.9014135605746096,24,9,2,92.85995342959353,0.21870221798346418,0
3332.3246192429633,196.08222765051846,0.7998835882838415,17,1,2,72.15044525020986,0.15529830786961787,0
1.5226465394200606,6809.167854797193,0.3628787520246742,2,42,419,32.847017362333865,0.6130417745214208,1
2255.790322608159,549.3431737605742,0.8403986829806722,22,1,2,95.25467838602678,0.2207374123833816,0
21.686348395284035,4835.252501413445,0.21864221789231877,1,201,286,39.26676389719977,0.7339276216893227,1
23.075295880598667,684.7631803904906,0.20808152564549354,1,58,80,23.546214088980726,0.9320042832016753,1
2250.891760416894,120.69138020338997,0.7012406913950615,6,2,2,94.54653367735324,0.09464786120522227,0
2.780150165813814,13754.37438470458,0.17794564359830933,2,225,198,46.435429709906934,0.5033857382473154,1
4283.824565558274,1082.3535924248838,0.688735978443981,18,2,1,96.39636092147693,0.17137706850604353,0
4472.410942072112,357.87450077385097,0.6455384078990617,23,4,1,80.73741407286795,0.16043862730300718,0
4893.929619499508,1058.3672636665312,0.691327828930409,10,7,0,80.1752705599825,0.08591688623963933,0
22.096335742514878,859.2902842371086,0.06016582378124702,0,155,140,30.57450105998204,0.6297532153815207,1
1624.4532011570943,1279.9675726648943,0.5706260551054175,7,4,1,74.43963138542321,0.3758597004940336,0
1500.9743666857387,972.596365531998,0.7371020040129573,8,4,1,85.52519717263228,0.015846308484478124,0
3615.0169003258266,190.799840095903,0.8452293805136923,14,2,0,75.79635126354493,0.04750186864317807,0
2054.223321097402,487.10800622693637,0.6226771222825469,3,5,2,71.88818046679458,0.02156314365681289,0
2324.2380684668,700.5203732486389,0.837598531147618,21,7,1,77.90654438490333,0.11165218830970787,0
41.29926587966225,13080.90180304851,0.1576603391100246,2,33,302,53.32720534534783,0.5966341805745725,1
1020.6082479373835,907.8137612713505,0.710266915272576,12,6,2,84.15675242948456,0.11149252641375634,0
37.9080646753362,4081.1467649599044,0.1529983191577365,1,198,445,4.082553027902236,0.5746057925193662,1
2206.8402976889397,209.4726443480826,0.9790581595822225,6,2,0,86.81083487045089,0.15842931028067853,0
644.0711228169117,477.27697187600137,0.6664823283083361,20,3,0,71.85788148111277,0.3962321029205331,0
1492.1968825973956,3980.7155968535944,0.7387810908111836,10,4,2,86.25090818764166,0.23967957104689508,0
874.0648209930456,161.16038373607282,0.7787950874414276,5,4,1,95.07626563351906,0.15584775892822994,0
8.014265752094255,763.509594246264,0.13027842459535244,0,212,295,22.239933676990677,0.9550954650799348,1
1698.3389751874345,843.7582021268007,0.5720197758793453,7,7,2,83.40673650790765,0.2222071103492942,0
28.421595767533532,11297.444901832514,0.19598895034236913,1,80,197,11.523788611929962,0.9311784108459715,1
2750.927289288118,286.0480684567813,0.8558256034165841,14,3,2,99.31126709559042,0.28186142225195276,0
55.061049626175375,11187.464791874745,0.20056081683939056,3,22,279,51.48442769663566,0.5709669457885851,1
1764.7297643632642,146.77776383808956,0.5780500741712984,13,7,1,85.44654236298942,0.08685667531714195,0
59.75438480187086,11324.695122180896,0.10180517360991079,0,47,277,5.294536684261477,0.6496021485250101,1
27.58442692766947,13441.605729358598,0.02485740319825172,0,78,462,18.44351217969038,0.5156655240819361,1
2904.201604509846,3881.4315100211447,0.7927253903768036,12,9,0,92.16310483290607,0.19376336762211166,0
737.7373665958096,363.8774145075412,0.8480190162781445,21,9,1,91.43390875495088,0.24492592078015285,0
40.71675488104611,2651.007844396354,0.1916234614042119,0,137,155,17.114284950431863,0.869425198483005,1
3710.3289680546104,1346.6602636379123,0.9229031920211676,4,5,1,88.73674844465334,0.04028412196463269,0
323.74980617799224,786.4493029263558,0.9326017181751793,9,3,1,78.900752711834,0.09646591495776052,0
1929.112002013177,3896.283081316435,0.6407849245386342,28,6,2,85.90517559509982,0.11237656088287547,0
164.45009037720527,289.03724361377056,0.686749086392858,14,9,1,70.78285223045805,0.33036719968476524,0
53.48803075230688,649.3771792204041,0.004283794959443588,0,85,89,36.9532142511014,0.9259888764752037,1
1642.3924963765232,204.72806611465123,0.825698088221595,6,7,1,79.87518821937195,0.06533266172163028,0
3982.7147992581868,777.0220807976904,0.8026650746815046,10,4,0,84.81547587124301,0.38464081022995156,0
48.82490582522418,6921.108745421977,0.027358157090296376,0,138,202,42.736322949678254,0.5629550026793165,1
20.04357639837459,10742.10183919144,0.13812641764528433,1,255,26,39.52934136130348,0.9226121468896242,1
2863.771803979598,73.98666543045769,0.7514734858993007,13,9,2,86.73653143735436,0.4172379198687163,0
25.50458437428637,5891.61101436454,0.17150301269381957,1,133,485,12.148471358566521,0.5612886719080727,1
26.15957415331576,12474.407503388737,0.17049615161740841,1,89,296,37.17112106587136,0.5254940517366011,1
18.507253462170677,6386.028543210888,0.1109422250723664,1,114,125,39.65077329474492,0.9934824779840693,1
53.990272435222245,2827.75967456494,0.03019803868481205,0,285,171,19.378276480791303,0.7270624047299475,1
3883.778310525757,4446.219618680924,0.8971168504925007,6,8,2,89.5994567430744,0.388190658576713,0
6.0941782647346585,822.0670552285451,0.3735791892424738,3,84,251,55.0,0.731552650273549,1
4387.393767201037,252.9925966095778,0.7969000511359692,7,5,1,99.50134906256676,0.32642369157790607,0
2083.0582428572816,62.20896767007842,0.8293997211317865,21,3,1,95.83850295968693,0.39044719468115896,0
3837.5757172347076,4409.871360755976,0.9899932548087435,29,2,2,70.16101173935522,0.060742111277206946,0
365.5720905281851,3930.291451571761,0.7783256265362316,12,2,0,90.73427264935619,0.24543163955963607,0
37.62137265586759,636.8649957068023,0.04874711986843597,1,271,475,24.85528770870919,0.9141015424386201,1
2.4187761580107927,7069.244081840679,0.19083412200097005,0,82,142,40.33084700551719,0.9346142517956908,1
1272.7652203651603,2888.4492347982105,0.619533916532011,19,2,2,84.62495270640484,0.38700816468204624,0
33.932382501391416,3250.602763522034,0.06984753207374983,1,83,261,22.05201063912576,0.5241122390643933,1
3789.8811135594783,1448.1126212533284,0.7361836672369291,8,9,1,70.12114727247432,0.3128386127416071,0
2953.9208405982363,1393.1589827554217,0.7187351142503646,19,4,2,72.17699006105744,0.3101265565215221,0
3990.2415234868804,591.5971738622411,0.6299626099822311,14,6,2,76.98127731588957,0.08078795308154003,0
2973.5389091100183,4140.972099612261,0.655362058587415,18,1,0,83.0702975840996,0.33859171495451873,0
47.066785359914064,3654.0022789394116,0.05133135484306012,1,68,304,37.35191838727447,0.846828831154481,1
48.47533941683666,7417.836873466942,0.06731947532260843,1,61,262,15.819120792698156,0.7678815246697425,1
1.3025374949516215,10487.94335867945,0.1069356333404902,0,98,96,9.186521097512003,0.5561521056526297,1
37.58153391828308,8799.769136263252,0.189868329850029,0,55,463,8.976353007580812,0.929478206822772,1
722.6736962497307,208.3015410882503,0.7036308759363237,19,4,1,74.6119925714834,0.13009092230045805,0
1327.9987309743476,140.3634145959918,0.6237456879388514,8,4,1,70.05332342749368,0.19487572247298945,0
20.764723772170434,12720.509807845854,0.03088116873961716,0,212,412,5.895249171645282,0.7625680538663875,1
1575.9362669122818,154.78901585216843,0.5731058893447832,29,6,2,92.86018681606258,0.09329622279451591,0
20.8360752931659,2014.5778324202208,0.24157291170992914,1,87,484,3.614166929613707,0.6274703890491994,1
2605.629173953463,3649.496583086959,0.7971691383258439,28,4,0,89.62971241775239,0.24266772863402508,0
2317.327242823121,129.79692753096023,0.9089756507619049,15,5,2,76.58204738912144,0.09195739622723159,0
1831.1423141259918,287.44328824880847,0.7716082987181518,14,3,0,80.26709031928254,0.1391641999764568,0
2788.155277896951,187.23049497224432,0.6124711480489092,11,1,0,87.86916221823533,0.18863047542006336,0
8.91588636150125,581.1642465952357,0.08566018411969523,0,144,116,36.903091389790404,0.8444299312098762,1
45.3202969067855,10806.706252430959,0.18346262378469308,0,55,252,23.662280107611824,0.6292497665534669,1
4927.515896964359,252.4782800765226,0.6243313827289363,6,2,1,75.08584456196917,0.4651144615763435,0
1744.1684154289926,2964.8371245043722,0.7147356667946999,11,5,0,97.83727022537457,0.27607617267376566,0
53.63637094316793,726.6314052311129,0.0010224317724521481,1,44,226,17.394960637484527,0.6667604917306955,1
796.3282648310918,924.1157172094361,0.8032955351092403,28,8,0,81.4060029247455,0.17509289001129327,0
58.61221415946465,324.26598692960977,0.24341363450737405,1,58,263,1.4495575302710806,0.5393615644735892,1
13.574997455929664,14334.189692989441,0.18881870500648187,0,99,57,22.90892926555787,0.9021708039461631,1
31.676063844272857,357.4225866801162,0.15504491561303083,1,33,232,29.854157876144548,0.8097683738260533,1
7.071835546886957,369.9255516479792,0.24059312426524537,1,136,141,16.59613342986091,0.8785206583938272,1
38.076972196339185,11480.924061261736,0.21802201420231315,2,198,476,49.86593515599863,0.8535770191714656,1
2892.001850787117,126.451513433792,0.9902939443588527,6,5,2,93.2577886288623,0.09424507020454415,0
1502.3126087522564,566.8860033623331,0.8929488100138468,23,2,0,98.50852150511457,0.3995000137565268,0
5.000980397735598,7167.312385132467,0.23666123636534592,1,56,89,6.4934749164750025,0.6916601133935245,1
55.56076444365491,14161.354485496167,0.09075696301490668,1,187,214,0.9625210393631622,0.6328553061975296,1
34.52620076755171,2134.014021827703,0.0940733026153189,0,86,222,19.302229358448322,0.5746190367506476,1
53.11075365257222,9034.929996149785,0.004874110963657696,3,77,404,53.043004744573025,0.821376148970011,1
2111.9768352770943,1475.7505915313325,0.5231719149491982,28,2,1,67.26101509603215,0.5416862813453625,0
2476.2473547369113,3332.0339749252053,0.7150466273054275,13,2,0,87.56392283778827,0.3368504998034514,0
14.385228844853104,809.9292626161223,0.16557595647044862,0,57,135,8.129658880318008,0.7427992128609712,1
4269.577697960067,3639.7370221828537,0.6832486492718628,21,9,2,75.0770028700545,0.16960688422211062,0
3960.9167018062603,229.53151648810183,0.7549773739431191,26,6,1,87.75934181406197,0.3600505014036172,0
36.721677892708364,353.73849314319943,0.03835176239326718,0,225,281,43.38916295482709,0.6723494626618469,1
43.813193713572424,7547.854809178025,0.19734657108279022,3,235,127,50.46185526373509,0.9782725938783878,1
561.5140773645426,116.10953028496311,0.7662093396698173,16,7,2,98.7803828585248,0.15890513275393078,0
4921.806149143225,96.11656009761231,0.8804229102441399,27,5,0,88.13151080735454,0.34612752325112395,0
8.403681219781763,2217.862189555238,0.21054768456149198,2,152,19,50.436252334634084,0.5971111078724928,1
2970.861152007378,4896.575210116261,0.666474033857256,27,9,2,96.68739626691847,0.03667369644645664,0
1062.052078774236,194.14814557941557,0.6845311441679653,19,4,0,71.66772285450018,0.09333938879142473,0
55.461659484847424,547.4216146113687,0.23110636287871744,1,36,302,23.57728623541936,0.8309733855820702,1
